"NCBI_ID","Genome_ID","Accession_ID","Taxon_name","Attribute","Attribute_value","Attribute_source","Evidence","Frequency","Confidence_in_curation","Rank","Parent_name","Parent_NCBI_ID","Parent_rank"
1679494,NA,"","Chryseobacterium sediminis","sampling site","sediment, amacwo river","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Chryseobacterium",59732,"genus"
395599,NA,"","Pseudomonas moorei","sampling site","sediment, enrichment","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Pseudomonas",286,"genus"
295428,NA,"","Flavobacterium cheniae","sampling site","sediment, guanting reservoir","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Flavobacterium",237,"genus"
96773,NA,"","Thauera chlorobenzoica","sampling site","sediment, hudson river","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Thauera",33057,"genus"
87645,NA,"","Aquaspirillum arcticum","sampling site","sediment, snow and ice","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Aquaspirillum",187,"genus"
453846,NA,"","Sphingomonas aestuarii","sampling site","sediment, tidal flat","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Sphingomonas",13687,"genus"
211586,NA,"NC_004347, NC_004349","Shewanella oneidensis MR-1","sampling site","sediment; anaerobic; mn(iv) reduction, oneida lake in new york","BacMap","exp","always","high","strain","Shewanella oneidensis",70863,"species"
70863,NA,"","Shewanella oneidensis","sampling site","sediments","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Shewanella",22,"genus"
323284,NA,"","Alcaligenes aquatilis","sampling site","sediments","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Alcaligenes",507,"genus"
2026186,NA,"","Bacillus paranthracis","sampling site","sediments","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Bacillus",1386,"genus"
2026188,NA,"","Bacillus tropicus","sampling site","sediments","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Bacillus",1386,"genus"
2026189,NA,"","Bacillus albus","sampling site","sediments","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Bacillus",1386,"genus"
2026190,NA,"","Bacillus mobilis","sampling site","sediments","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Bacillus",1386,"genus"
2026191,NA,"","Bacillus luti","sampling site","sediments","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Bacillus",1386,"genus"
2026192,NA,"","Bacillus proteolyticus","sampling site","sediments","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Bacillus",1386,"genus"
2026193,NA,"","Bacillus nitratireducens","sampling site","sediments","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Bacillus",1386,"genus"
2026194,NA,"","Bacillus paramycoides","sampling site","sediments","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Bacillus",1386,"genus"
159292,NA,"","Tindallia californiensis","sampling site","sediments of soda mono lake","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Tindallia",69894,"genus"
159290,NA,"","Desulfonatronum thiodismutans","sampling site","sediments of soda mono lake","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Desulfonatronum",66848,"genus"
490899,NA,"NC_011766","Desulfurococcus kamchatkensis 1221n","sampling site","sediments of treshchinny spring (uzon caldera, kamchatka, russia)","BacMap","exp","always","high","strain","Desulfurococcus amylolyticus",94694,"species"
475255,NA,"","Pedobacter nyackensis","sampling site","sediments, hyporheic","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Pedobacter",84567,"genus"
206163,NA,"","Paenibacillus mendelii","sampling site","seed, pisum sativum cv. cesar","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Paenibacillus",44249,"genus"
539262,NA,"","Paenibacillus hunanensis","sampling site","seeds of hybrid rice, oryza sativa","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Paenibacillus",44249,"genus"
1428,NA,"","Bacillus thuringiensis","sampling site","seeds, chickpea","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Bacillus",1386,"genus"
437,NA,"","Acidomonas methanolica","sampling site","septic methanol-yeast process","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Acidomonas",34000,"genus"
1712031,NA,"","Streptobacillus notomytis","sampling site","septicaemia of spinifex hopping mouse, notomys alexis","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Streptobacillus",34104,"genus"
47735,NA,"","Bibersteinia trehalosi","sampling site","septicemia in lamb","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Bibersteinia",476528,"genus"
46680,NA,"","Pseudomonas nitroreducens","sampling site","sequencing batch bioreactor","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Pseudomonas",286,"genus"
40561,NA,"","Zoogloea resiniphila","sampling site","sequencing batch bioreactor","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Zoogloea",349,"genus"
395600,NA,"","Pseudomonas mohnii","sampling site","sequencing batch bioreactor, stationary enrichment","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Pseudomonas",286,"genus"
28454,NA,"","Sphingobacterium multivorum","sampling site","serous cavity fluid","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Sphingobacterium",28453,"genus"
256,NA,"","Myroides odoratus","sampling site","serum specimen","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Myroides",76831,"genus"
445709,NA,"","Pandoraea thiooxydans","sampling site","sesam, rhizosphere soils","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Pandoraea",93217,"genus"
36856,NA,"","Ensifer saheli","sampling site","sesbania cannabina","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Sinorhizobium",28105,"genus"
292,NA,"","Burkholderia cepacia","sampling site","sesbania exaltata, leaves","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Burkholderia",32008,"genus"
7,NA,"","Azorhizobium caulinodans","sampling site","sesbania rostrata","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Azorhizobium",6,"genus"
69362,NA,"","Microbacterium schleiferi","sampling site","sewage","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Microbacterium",33882,"genus"
33917,NA,"","Microbacterium barkeri","sampling site","sewage","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Microbacterium",33882,"genus"
257984,NA,"","Glutamicibacter mysorens","sampling site","sewage","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Glutamicibacter",1742989,"genus"
29495,NA,"","Vibrio navarrensis","sampling site","sewage","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Vibrio",662,"genus"
37929,NA,"","Glutamicibacter nicotianae","sampling site","sewage","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Glutamicibacter",1742989,"genus"
162393,NA,"","Microbacterium aurantiacum","sampling site","sewage","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Microbacterium",33882,"genus"
562,NA,"","Escherichia coli","sampling site","sewage","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Escherichia",561,"genus"
68179,NA,"","Streptomyces bacillaris","sampling site","sewage","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Streptomyces",1883,"genus"
550,NA,"","Enterobacter cloacae","sampling site","sewage","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Enterobacter",547,"genus"
51288,NA,"","Kluyvera ascorbata","sampling site","sewage","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Kluyvera",579,"genus"
580,NA,"","Kluyvera cryocrescens","sampling site","sewage","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Kluyvera",579,"genus"
29484,NA,"","Yersinia frederiksenii","sampling site","sewage","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Yersinia",629,"genus"
1718,NA,"","Corynebacterium glutamicum","sampling site","sewage","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Corynebacterium",1716,"genus"
1639,NA,"","Listeria monocytogenes","sampling site","sewage","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Listeria",1637,"genus"
1054034,NA,"","Arcobacter cloacae","sampling site","sewage of a waste water treatment plant (wwtp)","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Arcobacter",28196,"genus"
1527,NA,"","Anaerocolumna aminovalerica","sampling site","sewage sludge","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Anaerocolumna",1843210,"genus"
164400,NA,"","Thauera phenylacetica","sampling site","sewage sludge","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Thauera",33057,"genus"
164330,NA,"","Thauera aminoaromatica","sampling site","sewage sludge","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Thauera",33057,"genus"
559625,NA,"","Gordonia cholesterolivorans","sampling site","sewage sludge sample","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Gordonia",2053,"genus"
52021,NA,"","Halomonas desiderata","sampling site","sewage treatment plant","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Halomonas",2745,"genus"
595670,NA,"","Acinetobacter kyonggiensis","sampling site","sewage treatment plant","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Acinetobacter",469,"genus"
111831,NA,"","Defluviicoccus vanus","sampling site","sewage treatment plant, activated biomass","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Defluviicoccus",111830,"genus"
316,NA,"","Pseudomonas stutzeri","sampling site","sewage water","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Pseudomonas",286,"genus"
74829,NA,"","Pseudomonas balearica","sampling site","sewage water; enrichment with 2-methylnaphtalene","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Pseudomonas",286,"genus"
223556,NA,"","Deinococcus indicus","sampling site","shallow aquifer in the bengal basin","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Deinococcus",1298,"genus"
591019,NA,"NC_014205","Staphylothermus hellenicus DSM 12710","sampling site","shallow hydrothermal vents off palaeochori bay, milos, greece","BacMap","exp","always","high","strain","Staphylothermus hellenicus",84599,"species"
453591,NA,"NC_009776","Ignicoccus hospitalis KIN4/I","sampling site","shallow marine hydrothermal system of the kolbeinsey ridge, north of iceland","BacMap","exp","always","high","strain","Ignicoccus hospitalis",160233,"species"
287,NA,"","Pseudomonas aeruginosa","sampling site","shampoo","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Pseudomonas",286,"genus"
55197,NA,"","Flavobacterium branchiophilum","sampling site","sheatfish, silurius glanis","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Flavobacterium",237,"genus"
44283,NA,"","Pasteurella multocida multocida","sampling site","sheep","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","subspecies","Pasteurella multocida",747,"species"
32019,NA,"","Campylobacter fetus fetus","sampling site","sheep fetus, brain","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","subspecies","Campylobacter fetus",196,"species"
161896,NA,"","Corynebacterium camporealensis","sampling site","sheep milk","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Corynebacterium",1716,"genus"
161890,NA,"","Corynebacterium mastitidis","sampling site","sheep milk","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Corynebacterium",1716,"genus"
72026,NA,"","Helcococcus ovis","sampling site","sheep milk, subclinical mastitis","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Helcococcus",31983,"genus"
84110,NA,"","Slackia heliotrinireducens","sampling site","sheep rumen","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Slackia",84108,"genus"
1719,NA,"","Corynebacterium pseudotuberculosis","sampling site","sheep, abcess","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Corynebacterium",1716,"genus"
32019,NA,"","Campylobacter fetus fetus","sampling site","sheep, abortion product","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","subspecies","Campylobacter fetus",196,"species"
75985,NA,"","Mannheimia haemolytica","sampling site","sheep, brain","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Mannheimia",75984,"genus"
79668,NA,"","Clostridium perfringens C","sampling site","sheep, enterotoxemia","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","no rank","Clostridium perfringens",1502,"species"
1719,NA,"","Corynebacterium pseudotuberculosis","sampling site","sheep, infected gland","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Corynebacterium",1716,"genus"
72026,NA,"","Helcococcus ovis","sampling site","sheep, lung","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Helcococcus",31983,"genus"
47735,NA,"","Bibersteinia trehalosi","sampling site","sheep, nasal swab","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Bibersteinia",476528,"genus"
75985,NA,"","Mannheimia haemolytica","sampling site","sheep, nasopharyngeal mucus","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Mannheimia",75984,"genus"
47735,NA,"","Bibersteinia trehalosi","sampling site","sheep, nasopharyngeal mucus","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Bibersteinia",476528,"genus"
82374,NA,"","Anaerovibrio lipolyticus","sampling site","sheep, rumen","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Anaerovibrio",82373,"genus"
77768,NA,"","Prevotella albensis","sampling site","sheep, rumen","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Prevotella",838,"genus"
85403,NA,"","Mannheimia ruminalis","sampling site","sheep, rumen","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Mannheimia",75984,"genus"
907,NA,"","Megasphaera elsdenii","sampling site","sheep, rumen","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Megasphaera",906,"genus"
185008,NA,"","Butyrivibrio hungatei","sampling site","sheep, rumen","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Butyrivibrio",830,"genus"
153491,NA,"","Alysiella crassa","sampling site","sheep, saliva","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Alysiella",194195,"genus"
194196,NA,"","Alysiella filiformis","sampling site","sheep, saliva","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Alysiella",194195,"genus"
131081,NA,"","Corynebacterium capitovis","sampling site","sheep, scraping from infected head of a sheep","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Corynebacterium",1716,"genus"
1719,NA,"","Corynebacterium pseudotuberculosis","sampling site","sheep, testicle","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Corynebacterium",1716,"genus"
56810,NA,"","Psychrobacter glacincola","sampling site","shelf sea ice","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Psychrobacter",497,"genus"
633807,NA,"","Vagococcus penaei","sampling site","shelled shrimp cook","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Vagococcus",2737,"genus"
69967,NA,"","Macrococcus equipercicus","sampling site","shetland pony","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Macrococcus",69965,"genus"
96230,NA,"","Legionella fallonii","sampling site","ship air-conditioning system","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Legionella",445,"genus"
670,NA,"","Vibrio parahaemolyticus","sampling site","shirasu food poisoning","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Vibrio",662,"genus"
2026187,NA,"","Bacillus pacificus","sampling site","shore sand","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Bacillus",1386,"genus"
170661,NA,"","Vibrio xuii","sampling site","shrimp culture water","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Vibrio",662,"genus"
212667,NA,"","Vibrio fortis","sampling site","shrimp larvae, litopenaeus vannamei","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Vibrio",662,"genus"
340214,NA,"","Lentibacillus kapialis","sampling site","shrimp paste, fermented","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Lentibacillus",175304,"genus"
170674,NA,"","Vibrio pacinii","sampling site","shrimp, penaeus drinensis","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Vibrio",662,"genus"
334543,NA,"","Psychrobacter arcticus","sampling site","siberian permafrost","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Psychrobacter",497,"genus"
54062,NA,"","Pediococcus parvulus","sampling site","silage","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Pediococcus",1253,"genus"
77777,NA,"","Bacillus siralis","sampling site","silage","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Robertmurraya",2837507,"genus"
1249,NA,"","Weissella paramesenteroides","sampling site","silage","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Weissella",46255,"genus"
1639,NA,"","Listeria monocytogenes","sampling site","silage","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Listeria",1637,"genus"
1428,NA,"","Bacillus thuringiensis","sampling site","silk moth","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Bacillus",1386,"genus"
1428,NA,"","Bacillus thuringiensis","sampling site","silo, grains of wheat","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Bacillus",1386,"genus"
40324,NA,"","Stenotrophomonas maltophilia","sampling site","sink drain","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Stenotrophomonas",40323,"genus"
258533,NA,"","Mycobacterium cosmeticum","sampling site","sink drain in nail salon","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Mycolicibacterium",1866885,"genus"
37637,NA,"","Corynebacterium pseudodiphtheriticum","sampling site","sinus","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Corynebacterium",1716,"genus"
44283,NA,"","Pasteurella multocida multocida","sampling site","sinus pus","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","subspecies","Pasteurella multocida",747,"species"
213783,NA,"","Shewanella waksmanii","sampling site","sipuncula, phascolosoma japonicum","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Shewanella",22,"genus"
498,NA,"","Psychrobacter immobilis","sampling site","skate, skin","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Psychrobacter",497,"genus"
43765,NA,"","Corynebacterium amycolatum","sampling site","skin","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Corynebacterium",1716,"genus"
1292,NA,"","Staphylococcus warneri","sampling site","skin","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Staphylococcus",1279,"genus"
1765,NA,"","Mycobacterium bovis","sampling site","skin abscess","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","biotype","Mycobacterium tuberculosis",1773,"species"
498,NA,"","Psychrobacter immobilis","sampling site","skin of cod","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Psychrobacter",497,"genus"
198484,NA,"","Macrococcus lamae","sampling site","skin of llama, lama glama","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Macrococcus",69965,"genus"
198482,NA,"","Macrococcus hajekii","sampling site","skin of llamas, lama glama l.","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Macrococcus",69965,"genus"
198483,NA,"","Macrococcus brunensis","sampling site","skin of llamas, lama glama l.","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Macrococcus",69965,"genus"
29430,NA,"","Acinetobacter haemolyticus","sampling site","slimy flannel","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Acinetobacter",469,"genus"
59813,NA,"","Mycobacterium novocastrense","sampling site","slowly spreading skin granulation of the hand of a child","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Mycolicibacterium",1866885,"genus"
316,NA,"","Pseudomonas stutzeri","sampling site","sludge","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Pseudomonas",286,"genus"
1639,NA,"","Listeria monocytogenes","sampling site","sludge","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Listeria",1637,"genus"
145287,NA,"","Novosphingobium lentum","sampling site","sludge fed","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Novosphingobium",165696,"genus"
53458,NA,"","Janibacter limosus","sampling site","sludge from wastwater treatment plant","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Janibacter",53457,"genus"
169480,NA,"","Rothia amarae","sampling site","sludge of a foul water sewer","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Rothia",32207,"genus"
365343,NA,"","Chryseobacterium caeni","sampling site","sludge of a nickel-complexed cyanide treatment bioreactor","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Epilithonimonas",2782229,"genus"
405946,NA,"","Oceanobacillus caeni","sampling site","sludge of a wastewater","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Oceanobacillus",182709,"genus"
256839,NA,"","Shewanella decolorationis","sampling site","sludge of textile-printing waste-water treatment plant","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Shewanella",22,"genus"
261291,NA,"","Halorubrum xinjiangense","sampling site","sludge samples of saline lake","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Halorubrum",56688,"genus"
349307,NA,"NC_008553","Methanosaeta thermophila PT","sampling site","sludge, thermophilic anaerobic digester","BacMap","exp","always","high","strain","Methanothrix thermoacetophila",2224,"species"
410332,NA,"","Gordonia malaquae","sampling site","sludge, wastewater treatment plant","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Gordonia",2053,"genus"
1750,NA,"","Pseudopropionibacterium propionicum","sampling site","small concretions from human lacrymal duct","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Arachnia",2801844,"genus"
1075,NA,"","Rhodobacter blasticus","sampling site","small eutrophic freshwater pond","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Fuscovulum",2818469,"genus"
82990,NA,"","Buttiauxella gaviniae","sampling site","snail","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Buttiauxella",82976,"genus"
82991,NA,"","Buttiauxella izardii","sampling site","snail","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Buttiauxella",82976,"genus"
