"NCBI_ID","Genome_ID","Accession_ID","Taxon_name","Attribute","Attribute_value","Attribute_source","Evidence","Frequency","Rank","Parent_name","Parent_NCBI_ID","Parent_rank","Confidence_in_curation"
97138,"GCF_000364165.1",NA,"Clostridium sp. MD294","endospore",TRUE,"Browne_2021","exp","usually","species","Clostridium",1485,"genus","High"
160404,NA,"ERR2221148","Anaerotignum lactatifermentans","endospore",TRUE,"Browne_2021","exp","usually","species","Anaerotignum",2039240,"genus","High"
1586779,NA,"ERR2221389","uncultured Lachnoclostridium sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Lachnoclostridium",1506553,"genus","High"
411489,"GCF_000154245.1",NA,"Clostridium sp. L2-50","endospore",TRUE,"Browne_2021","exp","usually","species","Clostridium",1485,"genus","High"
458253,NA,"ERR1022278","uncultured Coprococcus sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Coprococcus",33042,"genus","High"
411474,"GCF_000154425.1",NA,"Coprococcus eutactus ATCC 27759","endospore",TRUE,"Browne_2021","exp","usually","strain","Coprococcus eutactus",33043,"species","High"
33043,NA,"ERR2221154","Coprococcus eutactus","endospore",TRUE,"Browne_2021","exp","usually","species","Coprococcus",33042,"genus","High"
33043,NA,"ERR1022287","Coprococcus eutactus","endospore",TRUE,"Browne_2021","exp","usually","species","Coprococcus",33042,"genus","High"
33043,NA,"ERR1204040","Coprococcus eutactus","endospore",TRUE,"Browne_2021","exp","usually","species","Coprococcus",33042,"genus","High"
33043,NA,"ERR1022346","Coprococcus eutactus","endospore",TRUE,"Browne_2021","exp","usually","species","Coprococcus",33042,"genus","High"
165185,NA,"ERR1022478","uncultured Eubacterium sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Eubacterium",1730,"genus","High"
105841,NA,"ERR2221209","Anaerostipes caccae","endospore",TRUE,"Browne_2021","exp","usually","species","Anaerostipes",207244,"genus","High"
411490,"GCF_000154305.1",NA,"Anaerostipes caccae L1-92","endospore",TRUE,"Browne_2021","exp","usually","strain","Anaerostipes caccae",105841,"species","High"
105841,"GCF_000185825.1",NA,"Anaerostipes caccae","endospore",TRUE,"Browne_2021","exp","usually","species","Anaerostipes",207244,"genus","High"
105841,NA,"ERR171259","Anaerostipes caccae","endospore",TRUE,"Browne_2021","exp","usually","species","Anaerostipes",207244,"genus","High"
105841,NA,"ERR2221104","Anaerostipes caccae","endospore",TRUE,"Browne_2021","exp","usually","species","Anaerostipes",207244,"genus","High"
105841,NA,"ERR2221232","Anaerostipes caccae","endospore",TRUE,"Browne_2021","exp","usually","species","Anaerostipes",207244,"genus","High"
165185,NA,"ERR1022423","uncultured Eubacterium sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Eubacterium",1730,"genus","High"
649756,NA,"ERR1022288","Anaerostipes hadrus","endospore",TRUE,"Browne_2021","exp","usually","species","Anaerostipes",207244,"genus","High"
649756,NA,"ERR1022422","Anaerostipes hadrus","endospore",TRUE,"Browne_2021","exp","usually","species","Anaerostipes",207244,"genus","High"
649756,NA,"ERR1334282","Anaerostipes hadrus","endospore",TRUE,"Browne_2021","exp","usually","species","Anaerostipes",207244,"genus","High"
649756,NA,"ERR1022326","Anaerostipes hadrus","endospore",TRUE,"Browne_2021","exp","usually","species","Anaerostipes",207244,"genus","High"
649756,NA,"ERR1022473","Anaerostipes hadrus","endospore",TRUE,"Browne_2021","exp","usually","species","Anaerostipes",207244,"genus","High"
649757,"GCF_000332875.2",NA,"Anaerostipes hadrus DSM 3319","endospore",TRUE,"Browne_2021","exp","usually","strain","Anaerostipes hadrus",649756,"species","High"
649756,NA,"ERR2221197","Anaerostipes hadrus","endospore",TRUE,"Browne_2021","exp","usually","species","Anaerostipes",207244,"genus","High"
290052,"GCF_001461035.1",NA,"Acetivibrio ethanolgignens","endospore",TRUE,"Browne_2021","exp","usually","species","Acetivibrio",35829,"genus","High"
511680,"GCF_000156015.1",NA,"Butyrivibrio crossotus DSM 2876","endospore",TRUE,"Browne_2021","exp","usually","strain","Butyrivibrio crossotus",45851,"species","High"
28052,NA,"ERR1022401","Lachnospira pectinoschiza","endospore",TRUE,"Browne_2021","exp","usually","species","Lachnospira",28050,"genus","High"
28052,NA,"ERR1022352","Lachnospira pectinoschiza","endospore",TRUE,"Browne_2021","exp","usually","species","Lachnospira",28050,"genus","High"
515620,"GCF_000146185.1",NA,"[Eubacterium] eligens ATCC 27750","endospore",TRUE,"Browne_2021","exp","usually","strain","Lachnospira eligens",39485,"species","High"
39485,NA,"ERR1022394","Lachnospira eligens","endospore",TRUE,"Browne_2021","exp","usually","species","Lachnospira",28050,"genus","High"
39485,NA,"ERR1022391","Lachnospira eligens","endospore",TRUE,"Browne_2021","exp","usually","species","Lachnospira",28050,"genus","High"
165185,NA,"ERR1022277","uncultured Eubacterium sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Eubacterium",1730,"genus","High"
446043,NA,"ERR1022481","uncultured Lachnospira sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Lachnospira",28050,"genus","High"
39496,NA,"ERR2221161","Eubacterium ventriosum","endospore",TRUE,"Browne_2021","exp","usually","species","Eubacterium",1730,"genus","High"
39496,NA,"ERR1204066","Eubacterium ventriosum","endospore",TRUE,"Browne_2021","exp","usually","species","Eubacterium",1730,"genus","High"
411463,"GCF_000153885.1",NA,"Eubacterium ventriosum ATCC 27560","endospore",TRUE,"Browne_2021","exp","usually","strain","Eubacterium ventriosum",39496,"species","High"
297314,NA,"ERR2230058","uncultured Lachnospiraceae bacterium","endospore",TRUE,"Browne_2021","exp","usually","species","Lachnospiraceae",186803,"family","High"
159267,NA,"ERR2221369","uncultured Fusobacterium sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Fusobacterium",848,"genus","High"
29354,NA,"ERR1203968","Lacrimispora celerecrescens","endospore",TRUE,"Browne_2021","exp","usually","species","Lacrimispora",2719231,"genus","High"
59620,NA,"ERR1022438","uncultured Clostridium sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Clostridium",1485,"genus","High"
59620,NA,"ERR1022386","uncultured Clostridium sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Clostridium",1485,"genus","High"
59620,NA,"ERR1022272","uncultured Clostridium sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Clostridium",1485,"genus","High"
411486,"GCF_000159055.1",NA,"Clostridium sp. M62/1","endospore",TRUE,"Browne_2021","exp","usually","species","Clostridium",1485,"genus","High"
717608,"GCF_000210535.1",NA,"[Clostridium] cf. saccharolyticum K10","endospore",TRUE,"Browne_2021","exp","usually","strain","Lacrimispora saccharolytica",84030,"species","High"
1512,NA,"ERR2221151","[Clostridium] symbiosum","endospore",TRUE,"Browne_2021","exp","usually","species","Lachnoclostridium",1506553,"genus","High"
665940,"GCF_000233515.1",NA,"Clostridium sp. 7_3_54FAA","endospore",TRUE,"Browne_2021","exp","usually","species","Clostridium",1485,"genus","High"
1512,NA,"ERR171274","[Clostridium] symbiosum","endospore",TRUE,"Browne_2021","exp","usually","species","Lachnoclostridium",1506553,"genus","High"
1512,NA,"ERR1022380","[Clostridium] symbiosum","endospore",TRUE,"Browne_2021","exp","usually","species","Lachnoclostridium",1506553,"genus","High"
742737,"GCF_000235505.1",NA,"Hungatella hathewayi WAL-18680","endospore",TRUE,"Browne_2021","exp","usually","strain","Hungatella hathewayi",154046,"species","High"
1586779,NA,"ERR2221391","uncultured Lachnoclostridium sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Lachnoclostridium",1506553,"genus","High"
1410651,"GCF_000687555.1",NA,"[Clostridium] aerotolerans DSM 5434","endospore",TRUE,"Browne_2021","exp","usually","strain","Lacrimispora aerotolerans",36832,"species","High"
29354,"GCF_000732605.1",NA,"Lacrimispora celerecrescens","endospore",TRUE,"Browne_2021","exp","usually","species","Lacrimispora",2719231,"genus","High"
84030,NA,"ERR171272","Lacrimispora saccharolytica","endospore",TRUE,"Browne_2021","exp","usually","species","Lacrimispora",2719231,"genus","High"
154046,NA,"ERR1022308","Hungatella hathewayi","endospore",TRUE,"Browne_2021","exp","usually","species","Hungatella",1649459,"genus","High"
154046,NA,"ERR171267","Hungatella hathewayi","endospore",TRUE,"Browne_2021","exp","usually","species","Hungatella",1649459,"genus","High"
999412,"GCF_000371445.1",NA,"Hungatella hathewayi 12489931","endospore",TRUE,"Browne_2021","exp","usually","strain","Hungatella hathewayi",154046,"species","High"
154046,NA,"ERR1022430","Hungatella hathewayi","endospore",TRUE,"Browne_2021","exp","usually","species","Hungatella",1649459,"genus","High"
518636,"GCF_000158075.1",NA,"[Clostridium] asparagiforme DSM 15981","endospore",TRUE,"Browne_2021","exp","usually","strain","Enterocloster asparagiformis",333367,"species","High"
742733,"GCF_000233455.1",NA,"[Clostridium] citroniae WAL-17108","endospore",TRUE,"Browne_2021","exp","usually","strain","Enterocloster citroniae",358743,"species","High"
59620,NA,"ERR1022353","uncultured Clostridium sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Clostridium",1485,"genus","High"
358742,NA,"ERR171262","Enterocloster aldensis","endospore",TRUE,"Browne_2021","exp","usually","species","Enterocloster",2719313,"genus","High"
208479,NA,"ERR2221145","Enterocloster bolteae","endospore",TRUE,"Browne_2021","exp","usually","species","Enterocloster",2719313,"genus","High"
411902,"GCF_000154365.1",NA,"[Clostridium] bolteae ATCC BAA-613","endospore",TRUE,"Browne_2021","exp","usually","strain","Enterocloster bolteae",208479,"species","High"
997894,"GCF_000371705.1",NA,"[Clostridium] bolteae 90A9","endospore",TRUE,"Browne_2021","exp","usually","strain","Enterocloster bolteae",208479,"species","High"
1531,NA,"ERR1022381","Enterocloster clostridioformis","endospore",TRUE,"Browne_2021","exp","usually","species","Enterocloster",2719313,"genus","High"
1531,NA,"ERR2230050","Enterocloster clostridioformis","endospore",TRUE,"Browne_2021","exp","usually","species","Enterocloster",2719313,"genus","High"
1531,NA,"ERR2221183","Enterocloster clostridioformis","endospore",TRUE,"Browne_2021","exp","usually","species","Enterocloster",2719313,"genus","High"
742736,"GCF_001078445.1",NA,"[Clostridium] clostridioforme WAL-7855","endospore",TRUE,"Browne_2021","exp","usually","strain","Enterocloster clostridioformis",1531,"species","High"
742735,"GCF_000234155.1",NA,"[Clostridium] clostridioforme 2_1_49FAA","endospore",TRUE,"Browne_2021","exp","usually","strain","Enterocloster clostridioformis",1531,"species","High"
59620,NA,"ERR1022342","uncultured Clostridium sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Clostridium",1485,"genus","High"
59620,NA,"ERR1022389","uncultured Clostridium sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Clostridium",1485,"genus","High"
297314,NA,"ERR2230056","uncultured Lachnospiraceae bacterium","endospore",TRUE,"Browne_2021","exp","usually","species","Lachnospiraceae",186803,"family","High"
59620,NA,"ERR1022341","uncultured Clostridium sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Clostridium",1485,"genus","High"
208479,NA,"ERR1204046","Enterocloster bolteae","endospore",TRUE,"Browne_2021","exp","usually","species","Enterocloster",2719313,"genus","High"
59620,NA,"ERR1022436","uncultured Clostridium sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Clostridium",1485,"genus","High"
1806509,NA,"ERR1022439","Fusicatenibacter sp. 2789STDY5834925","endospore",TRUE,"Browne_2021","exp","usually","species","Fusicatenibacter",1407607,"genus","High"
1226325,"GCF_000466465.2",NA,"Clostridium sp. KLE 1755","endospore",TRUE,"Browne_2021","exp","usually","species","Clostridium",1485,"genus","High"
1531,NA,"ERR2221109","Enterocloster clostridioformis","endospore",TRUE,"Browne_2021","exp","usually","species","Enterocloster",2719313,"genus","High"
1235790,"GCF_000403845.2",NA,"Eubacterium sp. 14-2","endospore",TRUE,"Browne_2021","exp","usually","species","Eubacterium",1730,"genus","High"
512314,NA,"ERR1022402","uncultured Roseburia sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Roseburia",841,"genus","High"
1256908,"GCF_000469345.1",NA,"Eubacterium ramulus ATCC 29099","endospore",TRUE,"Browne_2021","exp","usually","strain","Eubacterium ramulus",39490,"species","High"
39490,NA,"ERR1022349","Eubacterium ramulus","endospore",TRUE,"Browne_2021","exp","usually","species","Eubacterium",1730,"genus","High"
1235802,"GCF_000364225.1",NA,"Eubacterium plexicaudatum ASF492","endospore",TRUE,"Browne_2021","exp","usually","strain","Eubacterium plexicaudatum",97253,"species","High"
360807,NA,"ERR171282","Roseburia inulinivorans","endospore",TRUE,"Browne_2021","exp","usually","species","Roseburia",841,"genus","High"
512314,NA,"ERR1022344","uncultured Roseburia sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Roseburia",841,"genus","High"
585394,"GCF_000225345.1",NA,"Roseburia hominis A2-183","endospore",TRUE,"Browne_2021","exp","usually","strain","Roseburia hominis",301301,"species","High"
360807,NA,"ERR1204035","Roseburia inulinivorans","endospore",TRUE,"Browne_2021","exp","usually","species","Roseburia",841,"genus","High"
360807,NA,"ERR1022293","Roseburia inulinivorans","endospore",TRUE,"Browne_2021","exp","usually","species","Roseburia",841,"genus","High"
622312,"GCF_000174195.1",NA,"Roseburia inulinivorans DSM 16841","endospore",TRUE,"Browne_2021","exp","usually","strain","Roseburia inulinivorans",360807,"species","High"
360807,NA,"ERR1022345","Roseburia inulinivorans","endospore",TRUE,"Browne_2021","exp","usually","species","Roseburia",841,"genus","High"
166486,NA,"ERR2221171","Roseburia intestinalis","endospore",TRUE,"Browne_2021","exp","usually","species","Roseburia",841,"genus","High"
536231,"GCF_000156535.1",NA,"Roseburia intestinalis L1-82","endospore",TRUE,"Browne_2021","exp","usually","strain","Roseburia intestinalis",166486,"species","High"
718255,"GCF_000210655.1",NA,"Roseburia intestinalis XB6B4","endospore",TRUE,"Browne_2021","exp","usually","strain","Roseburia intestinalis",166486,"species","High"
657315,"GCF_000209995.1",NA,"Roseburia intestinalis M50/1","endospore",TRUE,"Browne_2021","exp","usually","strain","Roseburia intestinalis",166486,"species","High"
166486,NA,"ERR1022474","Roseburia intestinalis","endospore",TRUE,"Browne_2021","exp","usually","species","Roseburia",841,"genus","High"
166486,NA,"ERR2230070","Roseburia intestinalis","endospore",TRUE,"Browne_2021","exp","usually","species","Roseburia",841,"genus","High"
301302,NA,"ERR1022321","Roseburia faecis","endospore",TRUE,"Browne_2021","exp","usually","species","Roseburia",841,"genus","High"
301302,"GCF_001406815.1",NA,"Roseburia faecis","endospore",TRUE,"Browne_2021","exp","usually","species","Roseburia",841,"genus","High"
39491,NA,"ERR1022399","[Eubacterium] rectale","endospore",TRUE,"Browne_2021","exp","usually","species","Lachnospiraceae",186803,"family","High"
39491,NA,"ERR1022318","[Eubacterium] rectale","endospore",TRUE,"Browne_2021","exp","usually","species","Lachnospiraceae",186803,"family","High"
39491,NA,"ERR2221160","[Eubacterium] rectale","endospore",TRUE,"Browne_2021","exp","usually","species","Lachnospiraceae",186803,"family","High"
39491,NA,"ERR2230060","[Eubacterium] rectale","endospore",TRUE,"Browne_2021","exp","usually","species","Lachnospiraceae",186803,"family","High"
39491,NA,"ERR1204052","[Eubacterium] rectale","endospore",TRUE,"Browne_2021","exp","usually","species","Lachnospiraceae",186803,"family","High"
39491,NA,"ERR1022482","[Eubacterium] rectale","endospore",TRUE,"Browne_2021","exp","usually","species","Lachnospiraceae",186803,"family","High"
29364,NA,"ERR1203967","[Clostridium] polysaccharolyticum","endospore",TRUE,"Browne_2021","exp","usually","species","Lachnoclostridium",1506553,"genus","High"
765821,NA,"ERR2230066","uncultured Blautia sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Blautia",572511,"genus","High"
59620,NA,"ERR1022289","uncultured Clostridium sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Clostridium",1485,"genus","High"
1337051,NA,"ERR2221344","Murimonas intestini","endospore",TRUE,"Browne_2021","exp","usually","species","Murimonas",1774128,"genus","High"
180332,"GCF_000797495.1",NA,"Robinsoniella peoriensis","endospore",TRUE,"Browne_2021","exp","usually","species","Robinsoniella",588605,"genus","High"
165186,NA,"ERR1022405","uncultured Ruminococcus sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Ruminococcus",1263,"genus","High"
165186,NA,"ERR1022273","uncultured Ruminococcus sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Ruminococcus",1263,"genus","High"
478749,"GCF_000173815.1",NA,"Marvinbryantia formatexigens DSM 14469","endospore",TRUE,"Browne_2021","exp","usually","strain","Marvinbryantia formatexigens",168384,"species","High"
59620,NA,"ERR1022274","uncultured Clostridium sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Clostridium",1485,"genus","High"
765821,NA,"ERR1022431","uncultured Blautia sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Blautia",572511,"genus","High"
33038,NA,"ERR1203950","[Ruminococcus] gnavus","endospore",TRUE,"Browne_2021","exp","usually","species","Mediterraneibacter",2316020,"genus","High"
1150298,NA,"ERR1022400","Fusicatenibacter saccharivorans","endospore",TRUE,"Browne_2021","exp","usually","species","Fusicatenibacter",1407607,"genus","High"
1150298,NA,"ERR1022307","Fusicatenibacter saccharivorans","endospore",TRUE,"Browne_2021","exp","usually","species","Fusicatenibacter",1407607,"genus","High"
1150298,NA,"ERR1022437","Fusicatenibacter saccharivorans","endospore",TRUE,"Browne_2021","exp","usually","species","Fusicatenibacter",1407607,"genus","High"
537007,"GCF_000156675.1",NA,"Blautia hansenii DSM 20583","endospore",TRUE,"Browne_2021","exp","usually","strain","Blautia hansenii",1322,"species","High"
765821,NA,"ERR2221370","uncultured Blautia sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Blautia",572511,"genus","High"
765821,NA,"ERR2221380","uncultured Blautia sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Blautia",572511,"genus","High"
1121114,"GCF_000373885.1",NA,"Blautia producta ATCC 27340 = DSM 2950","endospore",TRUE,"Browne_2021","exp","usually","strain","Blautia producta",33035,"species","High"
33035,NA,"ERR171261","Blautia producta","endospore",TRUE,"Browne_2021","exp","usually","species","Blautia",572511,"genus","High"
476272,"GCF_000157975.1",NA,"Blautia hydrogenotrophica DSM 10507","endospore",TRUE,"Browne_2021","exp","usually","strain","Blautia hydrogenotrophica",53443,"species","High"
53443,NA,"ERR1022315","Blautia hydrogenotrophica","endospore",TRUE,"Browne_2021","exp","usually","species","Blautia",572511,"genus","High"
765821,NA,"ERR2221404","uncultured Blautia sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Blautia",572511,"genus","High"
657314,"GCF_000210015.1",NA,"Blautia obeum A2-162","endospore",TRUE,"Browne_2021","exp","usually","strain","Blautia obeum",40520,"species","High"
165186,NA,"ERR1022340","uncultured Ruminococcus sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Ruminococcus",1263,"genus","High"
40520,NA,"ERR1022435","Blautia obeum","endospore",TRUE,"Browne_2021","exp","usually","species","Blautia",572511,"genus","High"
165186,NA,"ERR1022339","uncultured Ruminococcus sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Ruminococcus",1263,"genus","High"
40520,NA,"ERR1022295","Blautia obeum","endospore",TRUE,"Browne_2021","exp","usually","species","Blautia",572511,"genus","High"
40520,NA,"ERR1203955","Blautia obeum","endospore",TRUE,"Browne_2021","exp","usually","species","Blautia",572511,"genus","High"
165186,NA,"ERR2221270","uncultured Ruminococcus sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Ruminococcus",1263,"genus","High"
411459,"GCF_000153905.1",NA,"Blautia obeum ATCC 29174","endospore",TRUE,"Browne_2021","exp","usually","strain","Blautia obeum",40520,"species","High"
765821,NA,"ERR1022378","uncultured Blautia sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Blautia",572511,"genus","High"
765821,NA,"ERR1022294","uncultured Blautia sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Blautia",572511,"genus","High"
765821,NA,"ERR2230075","uncultured Blautia sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Blautia",572511,"genus","High"
180164,NA,"ERR1204068","Blautia schinkii","endospore",TRUE,"Browne_2021","exp","usually","species","Blautia",572511,"genus","High"
89014,NA,"ERR2221099","Blautia luti","endospore",TRUE,"Browne_2021","exp","usually","species","Blautia",572511,"genus","High"
765821,NA,"ERR1022302","uncultured Blautia sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Blautia",572511,"genus","High"
765821,NA,"ERR1022472","uncultured Blautia sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Blautia",572511,"genus","High"
1121115,"GCF_000484655.1",NA,"Blautia wexlerae DSM 19850","endospore",TRUE,"Browne_2021","exp","usually","strain","Blautia wexlerae",418240,"species","High"
40520,NA,"ERR1022377","Blautia obeum","endospore",TRUE,"Browne_2021","exp","usually","species","Blautia",572511,"genus","High"
418240,NA,"ERR1022379","Blautia wexlerae","endospore",TRUE,"Browne_2021","exp","usually","species","Blautia",572511,"genus","High"
418240,NA,"ERR1203942","Blautia wexlerae","endospore",TRUE,"Browne_2021","exp","usually","species","Blautia",572511,"genus","High"
418240,NA,"ERR1022425","Blautia wexlerae","endospore",TRUE,"Browne_2021","exp","usually","species","Blautia",572511,"genus","High"
40520,NA,"ERR2221098","Blautia obeum","endospore",TRUE,"Browne_2021","exp","usually","species","Blautia",572511,"genus","High"
418240,NA,"ERR2230049","Blautia wexlerae","endospore",TRUE,"Browne_2021","exp","usually","species","Blautia",572511,"genus","High"
40520,NA,"ERR1022471","Blautia obeum","endospore",TRUE,"Browne_2021","exp","usually","species","Blautia",572511,"genus","High"
765821,NA,"ERR1022426","uncultured Blautia sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Blautia",572511,"genus","High"
765821,NA,"ERR1022337","uncultured Blautia sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Blautia",572511,"genus","High"
1226324,"GCF_000466565.1",NA,"Blautia sp. KLE 1732","endospore",TRUE,"Browne_2021","exp","usually","species","Blautia",572511,"genus","High"
765821,NA,"ERR1022338","uncultured Blautia sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Blautia",572511,"genus","High"
89014,NA,"ERR1203971","Blautia luti","endospore",TRUE,"Browne_2021","exp","usually","species","Blautia",572511,"genus","High"
765821,NA,"ERR1022275","uncultured Blautia sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Blautia",572511,"genus","High"
59620,NA,"ERR1022390","uncultured Clostridium sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Clostridium",1485,"genus","High"
59620,NA,"ERR1022343","uncultured Clostridium sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Clostridium",1485,"genus","High"
195049,NA,"ERR2221278","uncultured Clostridiaceae bacterium","endospore",TRUE,"Browne_2021","exp","usually","species","Clostridiaceae",31979,"family","High"
59620,NA,"ERR1022433","uncultured Clostridium sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Clostridium",1485,"genus","High"
29361,NA,"ERR171258","Tyzzerella nexilis","endospore",TRUE,"Browne_2021","exp","usually","species","Tyzzerella",1506577,"genus","High"
1078091,"GCF_000411355.1",NA,"Coprococcus sp. HPP0048","endospore",TRUE,"Browne_2021","exp","usually","species","Coprococcus",33042,"genus","High"
1078090,"GCF_000411335.1",NA,"Coprococcus sp. HPP0074","endospore",TRUE,"Browne_2021","exp","usually","species","Coprococcus",33042,"genus","High"
165186,NA,"ERR2221394","uncultured Ruminococcus sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Ruminococcus",1263,"genus","High"
297314,NA,"ERR2230057","uncultured Lachnospiraceae bacterium","endospore",TRUE,"Browne_2021","exp","usually","species","Lachnospiraceae",186803,"family","High"
1653434,"GCF_001280875.1",NA,"Sellimonas intestinalis","endospore",TRUE,"Browne_2021","exp","usually","species","Sellimonas",1769710,"genus","High"
33039,NA,"ERR171283","[Ruminococcus] torques","endospore",TRUE,"Browne_2021","exp","usually","species","Mediterraneibacter",2316020,"genus","High"
410072,NA,"ERR1022427","Coprococcus comes","endospore",TRUE,"Browne_2021","exp","usually","species","Coprococcus",33042,"genus","High"
410072,NA,"ERR1203948","Coprococcus comes","endospore",TRUE,"Browne_2021","exp","usually","species","Coprococcus",33042,"genus","High"
410072,NA,"ERR1022290","Coprococcus comes","endospore",TRUE,"Browne_2021","exp","usually","species","Coprococcus",33042,"genus","High"
410072,NA,"ERR1022382","Coprococcus comes","endospore",TRUE,"Browne_2021","exp","usually","species","Coprococcus",33042,"genus","High"
1519438,"GCF_000765215.1",NA,"Eubacterium sp. ER2","endospore",TRUE,"Browne_2021","exp","usually","species","Eubacterium",1730,"genus","High"
59620,NA,"ERR1022434","uncultured Clostridium sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Clostridium",1485,"genus","High"
165186,NA,"ERR1022276","uncultured Ruminococcus sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Ruminococcus",1263,"genus","High"
165185,NA,"ERR1022388","uncultured Eubacterium sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Eubacterium",1730,"genus","High"
553973,"GCF_000156515.1",NA,"[Clostridium] hylemonae DSM 15053","endospore",TRUE,"Browne_2021","exp","usually","strain","[Clostridium] hylemonae",89153,"species","High"
658665,"GCF_001185345.1",NA,"Dorea sp. D27","endospore",TRUE,"Browne_2021","exp","usually","species","Dorea",189330,"genus","High"
1235798,"GCF_000403455.2",NA,"Dorea sp. 5-2","endospore",TRUE,"Browne_2021","exp","usually","species","Dorea",189330,"genus","High"
29347,NA,"ERR1203939","[Clostridium] scindens","endospore",TRUE,"Browne_2021","exp","usually","species","Lachnoclostridium",1506553,"genus","High"
411468,"GCF_000154505.1",NA,"[Clostridium] scindens ATCC 35704","endospore",TRUE,"Browne_2021","exp","usually","strain","[Clostridium] scindens",29347,"species","High"
29347,NA,"ERR171273","[Clostridium] scindens","endospore",TRUE,"Browne_2021","exp","usually","species","Lachnoclostridium",1506553,"genus","High"
88431,NA,"ERR1022428","Dorea longicatena","endospore",TRUE,"Browne_2021","exp","usually","species","Dorea",189330,"genus","High"
88431,NA,"ERR1203969","Dorea longicatena","endospore",TRUE,"Browne_2021","exp","usually","species","Dorea",189330,"genus","High"
88431,NA,"ERR1022475","Dorea longicatena","endospore",TRUE,"Browne_2021","exp","usually","species","Dorea",189330,"genus","High"
88431,NA,"ERR1022324","Dorea longicatena","endospore",TRUE,"Browne_2021","exp","usually","species","Dorea",189330,"genus","High"
411462,"GCF_000154065.1",NA,"Dorea longicatena DSM 13814","endospore",TRUE,"Browne_2021","exp","usually","strain","Dorea longicatena",88431,"species","High"
88431,NA,"ERR2230069","Dorea longicatena","endospore",TRUE,"Browne_2021","exp","usually","species","Dorea",189330,"genus","High"
411460,"GCF_000153925.1",NA,"[Ruminococcus] torques ATCC 27756","endospore",TRUE,"Browne_2021","exp","usually","strain","[Ruminococcus] torques",33039,"species","High"
165186,NA,"ERR1022304","uncultured Ruminococcus sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Ruminococcus",1263,"genus","High"
411461,"GCF_000169235.1",NA,"Dorea formicigenerans ATCC 27755","endospore",TRUE,"Browne_2021","exp","usually","strain","Dorea formicigenerans",39486,"species","High"
39486,NA,"ERR2221275","Dorea formicigenerans","endospore",TRUE,"Browne_2021","exp","usually","species","Dorea",189330,"genus","High"
286138,NA,"ERR1022384","uncultured Dorea sp.","endospore",TRUE,"Browne_2021","exp","usually","species","Dorea",189330,"genus","High"
39486,NA,"ERR2221257","Dorea formicigenerans","endospore",TRUE,"Browne_2021","exp","usually","species","Dorea",189330,"genus","High"
39486,NA,"ERR1204069","Dorea formicigenerans","endospore",TRUE,"Browne_2021","exp","usually","species","Dorea",189330,"genus","High"
1720300,"GCF_001487105.1",NA,"Mediterraneibacter massiliensis","endospore",TRUE,"Browne_2021","exp","usually","species","Mediterraneibacter",2316020,"genus","High"
