"NCBI_ID","Genome_ID","Accession_ID","Taxon_name","Attribute","Attribute_value","Attribute_source","Evidence","Frequency","Rank","Parent_name","Parent_NCBI_ID","Parent_rank","Confidence_in_curation"
1313,"","","Streptococcus pneumoniae","gram stain positive",TRUE,"ProTraits","igc","always","species","Streptococcus",1301,"genus","Medium"
1313,"","","Streptococcus pneumoniae","gram stain negative",FALSE,"ProTraits","igc","always","species","Streptococcus",1301,"genus","Medium"
1314,"","","Streptococcus pyogenes","gram stain positive",TRUE,"ProTraits","igc","always","species","Streptococcus",1301,"genus","Medium"
1314,"","","Streptococcus pyogenes","gram stain positive",FALSE,"ProTraits","igc","always","species","Streptococcus",1301,"genus","Medium"
1314,"","","Streptococcus pyogenes","gram stain negative",FALSE,"ProTraits","igc","always","species","Streptococcus",1301,"genus","Medium"
337191,"","","Gordonia sp. KTR9","gram stain positive",TRUE,"ProTraits","igc","always","species","Gordonia",2053,"genus","Medium"
1317,"","","Streptococcus downei","gram stain positive",TRUE,"ProTraits","igc","always","species","Streptococcus",1301,"genus","Medium"
34085,"","","Riemerella anatipestifer","gram stain positive",FALSE,"ProTraits","igc","always","species","Riemerella",34084,"genus","Medium"
406819,"","","Burkholderia sp. SJ98","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1318,"","","Streptococcus parasanguinis","gram stain positive",TRUE,"ProTraits","igc","always","species","Streptococcus",1301,"genus","Medium"
1318,"","","Streptococcus parasanguinis","gram stain negative",FALSE,"ProTraits","igc","always","species","Streptococcus",1301,"genus","Medium"
1322,"","","Blautia hansenii","gram stain positive",TRUE,"ProTraits","igc","always","species","Blautia",572511,"genus","Medium"
34090,"","","Pelodictyon phaeoclathratiforme","gram stain positive",FALSE,"ProTraits","igc","always","species","Pelodictyon",1099,"genus","Medium"
54571,"","","Streptomyces venezuelae","gram stain positive",TRUE,"ProTraits","igc","always","species","Streptomyces",1883,"genus","Medium"
1004836,"","","Gluconacetobacter sp. SXCC-1","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
156974,"","","Dysgonomonas gadei","gram stain positive",FALSE,"ProTraits","igc","always","species","Dysgonomonas",156973,"genus","Medium"
1127743,"","","Bacillus sp. 5B6","gram stain positive",TRUE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1127743,"","","Bacillus sp. 5B6","gram stain negative",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1328,"","","Streptococcus anginosus","gram stain positive",TRUE,"ProTraits","igc","always","species","Streptococcus",1301,"genus","Medium"
173362,"","","Brachybacterium paraconglomeratum","gram stain positive",TRUE,"ProTraits","igc","always","species","Brachybacterium",43668,"genus","Medium"
1329,"","","Streptococcus canis","gram stain positive",TRUE,"ProTraits","igc","always","species","Streptococcus",1301,"genus","Medium"
103731,"","","Saccharothrix espanaensis","gram stain positive",TRUE,"ProTraits","igc","always","species","Saccharothrix",2071,"genus","Medium"
1333,"","","Streptococcus criceti","gram stain positive",TRUE,"ProTraits","igc","always","species","Streptococcus",1301,"genus","Medium"
1334,"","","Streptococcus dysgalactiae","gram stain positive",TRUE,"ProTraits","igc","always","species","Streptococcus",1301,"genus","Medium"
173365,"","","Methylobacter tundripaludum","gram stain positive",FALSE,"ProTraits","igc","always","species","Methylobacter",429,"genus","Medium"
1336,"","","Streptococcus equi","gram stain positive",TRUE,"ProTraits","igc","always","species","Streptococcus",1301,"genus","Medium"
34105,"","","Streptobacillus moniliformis","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
165179,"","","Prevotella copri","gram stain positive",FALSE,"ProTraits","igc","always","species","Prevotella",838,"genus","Medium"
1338,"","","Streptococcus intermedius","gram stain positive",TRUE,"ProTraits","igc","always","species","Streptococcus",1301,"genus","Medium"
1338,"","","Streptococcus intermedius","gram stain negative",FALSE,"ProTraits","igc","always","species","Streptococcus",1301,"genus","Medium"
1339,"","","Streptococcus macacae","gram stain positive",TRUE,"ProTraits","igc","always","species","Streptococcus",1301,"genus","Medium"
189753,"","","Bradyrhizobium sp. Ec3.3","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
591154,"","","Methylacidiphilum fumariolicum","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1340,"","","Streptococcus porcinus","gram stain positive",TRUE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
517433,"","","Pantoea sp. aB","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1343,"","","Streptococcus vestibularis","gram stain positive",TRUE,"ProTraits","igc","always","species","Streptococcus",1301,"genus","Medium"
1343,"","","Streptococcus vestibularis","gram stain negative",FALSE,"ProTraits","igc","always","species","Streptococcus",1301,"genus","Medium"
795955,"","","Nesterenkonia sp. F","gram stain positive",TRUE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1346,"","","Streptococcus iniae","gram stain positive",TRUE,"ProTraits","igc","always","species","Streptococcus",1301,"genus","Medium"
1348,"","","Streptococcus parauberis","gram stain positive",TRUE,"ProTraits","igc","always","species","Streptococcus",1301,"genus","Medium"
1349,"","","Streptococcus uberis","gram stain positive",TRUE,"ProTraits","igc","always","species","Streptococcus",1301,"genus","Medium"
1349,"","","Streptococcus uberis","gram stain negative",FALSE,"ProTraits","igc","always","species","Streptococcus",1301,"genus","Medium"
1351,"","","Enterococcus faecalis","gram stain positive",TRUE,"ProTraits","igc","always","species","Enterococcus",1350,"genus","Medium"
1352,"","","Enterococcus faecium","gram stain positive",TRUE,"ProTraits","igc","always","species","Enterococcus",1350,"genus","Medium"
1352,"","","Enterococcus faecium","gram stain negative",FALSE,"ProTraits","igc","always","species","Enterococcus",1350,"genus","Medium"
234827,"","","Candidatus Midichloria mitochondrii","gram stain positive",FALSE,"ProTraits","igc","always","species","Candidatus Midichloria",411566,"genus","Medium"
742723,"","","Lachnospiraceae bacterium 2_1_46FAA","gram stain positive",TRUE,"ProTraits","igc","always","species","Lachnospiraceae",186803,"family","Medium"
1353,"","","Enterococcus gallinarum","gram stain positive",TRUE,"ProTraits","igc","always","species","Enterococcus",1350,"genus","Medium"
91464,"","","Synechococcus sp. PCC 7335","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1354,"","","Enterococcus hirae","gram stain positive",TRUE,"ProTraits","igc","always","species","Enterococcus",1350,"genus","Medium"
1354,"","","Enterococcus hirae","gram stain negative",FALSE,"ProTraits","igc","always","species","Enterococcus",1350,"genus","Medium"
1356,"","","Enterococcus sulfureus","gram stain positive",TRUE,"ProTraits","igc","always","species","Enterococcus",1350,"genus","Medium"
234831,"","","Pseudoalteromonas sp. SM9913","gram stain positive",FALSE,"ProTraits","igc","always","species","Pseudoalteromonas",53246,"genus","Medium"
1358,"","","Lactococcus lactis","gram stain positive",TRUE,"ProTraits","igc","always","species","Lactococcus",1357,"genus","Medium"
169292,"","","Corynebacterium aurimucosum","gram stain positive",TRUE,"ProTraits","igc","always","species","Corynebacterium",1716,"genus","Medium"
148813,"","","Sulfuricurvum kujiense","gram stain positive",FALSE,"ProTraits","igc","always","species","Sulfuricurvum",286130,"genus","Medium"
1127744,"","","Bacillus sp. JS","gram stain positive",TRUE,"ProTraits","igc","always","species","Bacillus",1386,"genus","Medium"
111955,"","","Sulfolobus tokodaii","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1363,"","","Lactococcus garvieae","gram stain positive",TRUE,"ProTraits","igc","always","species","Lactococcus",1357,"genus","Medium"
263511,"","","Crocosphaera watsonii","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
591197,"","","Ignavibacterium album","gram stain positive",FALSE,"ProTraits","igc","always","species","Ignavibacterium",795750,"genus","Medium"
1366,"","","Lactococcus raffinolactis","gram stain positive",TRUE,"ProTraits","igc","always","species","Lactococcus",1357,"genus","Medium"
861530,"","","Staphylococcus sp. AL1","gram stain positive",TRUE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
46429,"","","Sphingobium chlorophenolicum","gram stain positive",FALSE,"ProTraits","igc","always","species","Sphingobium",165695,"genus","Medium"
1376,"","","Aerococcus urinae","gram stain positive",TRUE,"ProTraits","igc","always","species","Aerococcus",1375,"genus","Medium"
1379,"","","Gemella haemolysans","gram stain positive",TRUE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
378211,"","","Methyloversatilis universalis","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1217908,"","","Octadecabacter antarcticus","gram stain positive",FALSE,"ProTraits","igc","always","species","Octadecabacter",53945,"genus","Medium"
1383,"","","Atopobium rimae","gram stain positive",TRUE,"ProTraits","igc","always","species","Lancefieldella",2767353,"genus","Medium"
79209,"","","Desulfosporosinus meridiei","gram stain positive",FALSE,"ProTraits","igc","always","species","Desulfosporosinus",79206,"genus","Medium"
226665,"","","Rickettsia heilongjiangensis","gram stain positive",FALSE,"ProTraits","igc","always","subspecies","Rickettsia conorii",781,"species","Medium"
386414,"","","Prevotella timonensis","gram stain positive",FALSE,"ProTraits","igc","always","species","Prevotella",838,"genus","Medium"
1390,"","","Bacillus amyloliquefaciens","gram stain positive",TRUE,"ProTraits","igc","always","species","Bacillus",1386,"genus","Medium"
1392,"","","Bacillus anthracis","gram stain positive",TRUE,"ProTraits","igc","always","species","Bacillus",1386,"genus","Medium"
1393,"","","Brevibacillus brevis","gram stain positive",TRUE,"ProTraits","igc","always","species","Brevibacillus",55080,"genus","Medium"
1396,"","","Bacillus cereus","gram stain positive",TRUE,"ProTraits","igc","always","species","Bacillus",1386,"genus","Medium"
1396,"","","Bacillus cereus","gram stain negative",FALSE,"ProTraits","igc","always","species","Bacillus",1386,"genus","Medium"
284016,"","","Phenylobacterium zucineum","gram stain positive",FALSE,"ProTraits","igc","always","species","Phenylobacterium",20,"genus","Medium"
1398,"","","Bacillus coagulans","gram stain positive",TRUE,"ProTraits","igc","always","species","Weizmannia",2817139,"genus","Medium"
476529,"","","Leisingera aquimarina","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
116089,"","","Lactobacillus psittaci","gram stain positive",TRUE,"ProTraits","igc","always","species","Lactobacillus",1578,"genus","Medium"
1402,"","","Bacillus licheniformis","gram stain positive",TRUE,"ProTraits","igc","always","species","Bacillus",1386,"genus","Medium"
13690,"","","Sphingobium yanoikuyae","gram stain positive",FALSE,"ProTraits","igc","always","species","Sphingobium",165695,"genus","Medium"
1404,"","","Bacillus megaterium","gram stain positive",TRUE,"ProTraits","igc","always","species","Priestia",2800373,"genus","Medium"
1405,"","","Bacillus mycoides","gram stain positive",TRUE,"ProTraits","igc","always","species","Bacillus",1386,"genus","Medium"
1406,"","","Paenibacillus polymyxa","gram stain positive",TRUE,"ProTraits","igc","always","species","Paenibacillus",44249,"genus","Medium"
1408,"","","Bacillus pumilus","gram stain positive",TRUE,"ProTraits","igc","always","species","Bacillus",1386,"genus","Medium"
103810,"","","Riemerella columbina","gram stain positive",FALSE,"ProTraits","igc","always","species","Riemerella",34084,"genus","Medium"
1413,"","","Bacillus cellulosilyticus","gram stain positive",TRUE,"ProTraits","igc","always","species","Evansella",2837485,"genus","Medium"
103816,"","","Rhodococcus pyridinivorans","gram stain positive",TRUE,"ProTraits","igc","always","species","Rhodococcus",1827,"genus","Medium"
1435036,"","","Acinetobacter bohemicus","gram stain positive",FALSE,"ProTraits","igc","always","species","Acinetobacter",469,"genus","Medium"
38284,"","","Corynebacterium accolens","gram stain positive",TRUE,"ProTraits","igc","always","species","Corynebacterium",1716,"genus","Medium"
83341,"","","Gordonia rhizosphera","gram stain positive",TRUE,"ProTraits","igc","always","species","Gordonia",2053,"genus","Medium"
83341,"","","Gordonia rhizosphera","gram stain negative",FALSE,"ProTraits","igc","always","species","Gordonia",2053,"genus","Medium"
1421,"","","Lysinibacillus sphaericus","gram stain positive",TRUE,"ProTraits","igc","always","species","Lysinibacillus",400634,"genus","Medium"
1422,"","","Geobacillus stearothermophilus","gram stain positive",TRUE,"ProTraits","igc","always","species","Geobacillus",129337,"genus","Medium"
1423,"","","Bacillus subtilis","gram stain positive",TRUE,"ProTraits","igc","always","species","Bacillus",1386,"genus","Medium"
38288,"","","Corynebacterium genitalium","gram stain positive",TRUE,"ProTraits","igc","always","species","Corynebacterium",1716,"genus","Medium"
38289,"","","Corynebacterium jeikeium","gram stain positive",TRUE,"ProTraits","igc","always","species","Corynebacterium",1716,"genus","Medium"
398743,"","","Zunongwangia profunda","gram stain positive",FALSE,"ProTraits","igc","always","species","Zunongwangia",417127,"genus","Medium"
1426,"","","Geobacillus thermoglucosidasius","gram stain positive",TRUE,"ProTraits","igc","always","species","Parageobacillus",1906945,"genus","Medium"
1428,"","","Bacillus thuringiensis","gram stain positive",TRUE,"ProTraits","igc","always","species","Bacillus",1386,"genus","Medium"
38293,"","","Photobacterium damselae","gram stain positive",FALSE,"ProTraits","igc","always","species","Photobacterium",657,"genus","Medium"
931223,"","","Rhodococcus sp. BCP1","gram stain positive",TRUE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
181663,"","","Desulfococcus oleovorans","gram stain positive",FALSE,"ProTraits","igc","always","species","Desulfosudis",2904716,"genus","Medium"
38303,"","","Corynebacterium pseudogenitalium","gram stain positive",TRUE,"ProTraits","igc","always","species","Corynebacterium",1716,"genus","Medium"
38304,"","","Corynebacterium tuberculostearicum","gram stain positive",TRUE,"ProTraits","igc","always","species","Corynebacterium",1716,"genus","Medium"
136609,"","","Leuconostoc kimchii","gram stain positive",TRUE,"ProTraits","igc","always","species","Leuconostoc",1243,"genus","Medium"
136609,"","","Leuconostoc kimchii","gram stain negative",FALSE,"ProTraits","igc","always","species","Leuconostoc",1243,"genus","Medium"
652716,"","","Prevotella sp. oral taxon 299","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
46503,"","","Parabacteroides merdae","gram stain positive",FALSE,"ProTraits","igc","always","species","Parabacteroides",375288,"genus","Medium"
357794,"","","Psychromonas ingrahamii","gram stain positive",FALSE,"ProTraits","igc","always","species","Psychromonas",67572,"genus","Medium"
505248,"","","Novosphingobium acidiphilum","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
38312,"","","Rhodococcus rhodnii","gram stain positive",TRUE,"ProTraits","igc","always","species","Rhodococcus",1827,"genus","Medium"
1344956,"","","Microbacterium sp. TS-1","gram stain positive",TRUE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1449,"","","Amphibacillus xylanus","gram stain positive",TRUE,"ProTraits","igc","always","species","Amphibacillus",29331,"genus","Medium"
38313,"","","Shewanella algae","gram stain positive",FALSE,"ProTraits","igc","always","species","Shewanella",22,"genus","Medium"
181675,"","","Lactobacillus coleohominis","gram stain positive",TRUE,"ProTraits","igc","always","species","Limosilactobacillus",2742598,"genus","Medium"
218538,"","","Dialister invisus","gram stain positive",FALSE,"ProTraits","igc","always","species","Dialister",39948,"genus","Medium"
46506,"","","Bacteroides stercoris","gram stain positive",FALSE,"ProTraits","igc","always","species","Bacteroides",816,"genus","Medium"
173480,"","","Gemmatimonas aurantiaca","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
652706,"","","Oribacterium sp. oral taxon 078","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1452,"","","Bacillus atrophaeus","gram stain positive",TRUE,"ProTraits","igc","always","species","Bacillus",1386,"genus","Medium"
652708,"","","Bacteroidetes oral taxon 274","gram stain positive",FALSE,"ProTraits","igc","always","species","Bacteroidetes",976,"phylum","Medium"
103855,"","","Bordetella hinzii","gram stain positive",FALSE,"ProTraits","igc","always","species","Bordetella",517,"genus","Medium"
423351,"","","Mucilaginibacter paludis","gram stain positive",FALSE,"ProTraits","igc","always","species","Mucilaginibacter",423349,"genus","Medium"
386487,"","","Candidatus Ruthia magnifica","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
38323,"","","Bartonella henselae","gram stain positive",FALSE,"ProTraits","igc","always","species","Bartonella",773,"genus","Medium"
38323,"","","Bartonella henselae","gram stain negative",FALSE,"ProTraits","igc","always","species","Bartonella",773,"genus","Medium"
357808,"","","Roseiflexus sp. RS-1","gram stain positive",FALSE,"ProTraits","igc","always","species","Roseiflexus",120961,"genus","Medium"
882104,"","","Methanoregula formicica","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1462,"","","Geobacillus kaustophilus","gram stain positive",TRUE,"ProTraits","igc","always","species","Geobacillus",129337,"genus","Medium"
42422,"","","Halobacteroides halobius","gram stain positive",TRUE,"ProTraits","igc","always","species","Halobacteroides",42417,"genus","Medium"
42422,"","","Halobacteroides halobius","gram stain positive",FALSE,"ProTraits","igc","always","species","Halobacteroides",42417,"genus","Medium"
1465,"","","Brevibacillus laterosporus","gram stain positive",TRUE,"ProTraits","igc","always","species","Brevibacillus",55080,"genus","Medium"
1471,"","","Bacillus methanolicus","gram stain positive",TRUE,"ProTraits","igc","always","species","Bacillus",1386,"genus","Medium"
153026,"","","Desulforegula conservatrix","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1357269,"","","Staphylococcus sp. EGD-HP3","gram stain positive",TRUE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1479,"","","Bacillus smithii","gram stain positive",TRUE,"ProTraits","igc","always","species","Bacillus",1386,"genus","Medium"
13769,"","","Natrialba magadii","gram stain positive",FALSE,"ProTraits","igc","always","species","Natrialba",63742,"genus","Medium"
1482,"","","Virgibacillus halodenitrificans","gram stain positive",TRUE,"ProTraits","igc","always","species","Virgibacillus",84406,"genus","Medium"
42443,"","","Roseobacter litoralis","gram stain positive",FALSE,"ProTraits","igc","always","species","Roseobacter",2433,"genus","Medium"
46540,"","","Thermococcus fumicolans","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
13773,"","","Pyrobaculum aerophilum","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
46541,"","","Thermosipho melanesiensis","gram stain positive",FALSE,"ProTraits","igc","always","species","Thermosipho",2420,"genus","Medium"
46541,"","","Thermosipho melanesiensis","gram stain negative",FALSE,"ProTraits","igc","always","species","Thermosipho",2420,"genus","Medium"
83406,"","","gamma proteobacterium HdN1","gram stain positive",FALSE,"ProTraits","igc","always","species","Gammaproteobacteria",1236,"class","Medium"
1488,"","","Clostridium acetobutylicum","gram stain positive",TRUE,"ProTraits","igc","always","species","Clostridium",1485,"genus","Medium"
54736,"","","Salmonella bongori","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
62928,"","","Azoarcus sp. BH72","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1490,"","","[Clostridium] bifermentans","gram stain positive",TRUE,"ProTraits","igc","always","species","Paraclostridium",1849822,"genus","Medium"
259537,"","","Dechloromonas aromatica","gram stain positive",FALSE,"ProTraits","igc","always","species","Dechloromonas",73029,"genus","Medium"
1491,"","","Clostridium botulinum","gram stain positive",TRUE,"ProTraits","igc","always","species","Clostridium",1485,"genus","Medium"
1492,"","","Clostridium butyricum","gram stain positive",TRUE,"ProTraits","igc","always","species","Clostridium",1485,"genus","Medium"
1493,"","","Clostridium cellulovorans","gram stain positive",TRUE,"ProTraits","igc","always","species","Clostridium",1485,"genus","Medium"
710111,"","","Frankia sp. QA3","gram stain positive",TRUE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1496,"","","Peptoclostridium difficile","gram stain positive",TRUE,"ProTraits","igc","always","species","Clostridioides",1870884,"genus","Medium"
189918,"","","Mycobacterium sp. KMS","gram stain positive",TRUE,"ProTraits","igc","always","species","Mycobacterium",1763,"genus","Medium"
1501,"","","Clostridium pasteurianum","gram stain positive",TRUE,"ProTraits","igc","always","species","Clostridium",1485,"genus","Medium"
1502,"","","Clostridium perfringens","gram stain positive",TRUE,"ProTraits","igc","always","species","Clostridium",1485,"genus","Medium"
1504,"","","Clostridium septicum","gram stain positive",TRUE,"ProTraits","igc","always","species","Clostridium",1485,"genus","Medium"
1504,"","","Clostridium septicum","gram stain negative",FALSE,"ProTraits","igc","always","species","Clostridium",1485,"genus","Medium"
79329,"","","Chitinophaga pinensis","gram stain positive",FALSE,"ProTraits","igc","always","species","Chitinophaga",79328,"genus","Medium"
1505,"","","[Clostridium] sordellii","gram stain positive",TRUE,"ProTraits","igc","always","species","Paeniclostridium",1849828,"genus","Medium"
1144307,"","","Sphingobium sp. AP49","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1144306,"","","Rhizobium sp. AP16","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1509,"","","Clostridium sporogenes","gram stain positive",TRUE,"ProTraits","igc","always","species","Clostridium",1485,"genus","Medium"
456163,"","","Thermus sp. RL","gram stain positive",FALSE,"ProTraits","igc","always","species","Thermus",270,"genus","Medium"
1510,"","","[Clostridium] stercorarium","gram stain positive",TRUE,"ProTraits","igc","always","species","Thermoclostridium",2304691,"genus","Medium"
108007,"","","Thermanaerovibrio velox","gram stain positive",FALSE,"ProTraits","igc","always","species","Thermanaerovibrio",81461,"genus","Medium"
1511,"","","[Clostridium] sticklandii","gram stain positive",TRUE,"ProTraits","igc","always","species","Acetoanaerobium",186831,"genus","Medium"
1513,"","","Clostridium tetani","gram stain positive",TRUE,"ProTraits","igc","always","species","Clostridium",1485,"genus","Medium"
1144312,"","","Rhizobium sp. CF122","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1144315,"","","Variovorax sp. CF313","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1515,"","","Ruminiclostridium thermocellum","gram stain positive",TRUE,"ProTraits","igc","always","species","Acetivibrio",35829,"genus","Medium"
210408,"","","Thiorhodococcus drewsii","gram stain positive",FALSE,"ProTraits","igc","always","species","Thiorhodococcus",57488,"genus","Medium"
1144314,"","","Rhizobium sp. CF142","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1516,"","","Thermoanaerobacter thermohydrosulfuricus","gram stain positive",TRUE,"ProTraits","igc","always","species","Thermoanaerobacter",1754,"genus","Medium"
488939,"","","Desulfonatronospira thiodismutans","gram stain positive",FALSE,"ProTraits","igc","always","species","Desulfonatronospira",488937,"genus","Medium"
1517,"","","Thermoanaerobacterium thermosaccharolyticum","gram stain positive",TRUE,"ProTraits","igc","always","species","Thermoanaerobacterium",28895,"genus","Medium"
1144316,"","","Chryseobacterium sp. CF314","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1144319,"","","Herbaspirillum sp. CF444","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1144318,"","","Polaromonas sp. CF318","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1520,"","","Clostridium beijerinckii","gram stain positive",TRUE,"ProTraits","igc","always","species","Clostridium",1485,"genus","Medium"
1521,"","","[Clostridium] cellulolyticum","gram stain positive",TRUE,"ProTraits","igc","always","species","Ruminiclostridium",1508657,"genus","Medium"
1525,"","","Moorella thermoacetica","gram stain positive",TRUE,"ProTraits","igc","always","species","Moorella",44260,"genus","Medium"
173559,"","","Gordonia sihwensis","gram stain positive",TRUE,"ProTraits","igc","always","species","Gordonia",2053,"genus","Medium"
640511,"","","Burkholderia sp. CCGE1002","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
640510,"","","Burkholderia sp. CCGE1001","gram stain positive",FALSE,"ProTraits","igc","always","species","Burkholderia",32008,"genus","Medium"
62970,"","","Methanogenium frigidum","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
415229,"","","Pseudoxanthomonas spadix","gram stain positive",FALSE,"ProTraits","igc","always","species","Pseudoxanthomonas",83618,"genus","Medium"
1078764,"","","Corynebacterium sp. HFH0082","gram stain positive",TRUE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1534,"","","Clostridium kluyveri","gram stain positive",TRUE,"ProTraits","igc","always","species","Clostridium",1485,"genus","Medium"
83455,"","","Myxococcus stipitatus","gram stain positive",FALSE,"ProTraits","igc","always","species","Myxococcus",32,"genus","Medium"
693748,"","","Brucella sp. NF 2653","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1535,"","","[Clostridium] leptum","gram stain positive",FALSE,"ProTraits","igc","always","species","Oscillospiraceae",216572,"family","Medium"
62977,"","","Acinetobacter sp. ADP1","gram stain positive",FALSE,"ProTraits","igc","always","strain","Acinetobacter baylyi",202950,"species","Medium"
665099,"","","Bacillus oceanisediminis","gram stain positive",TRUE,"ProTraits","igc","always","species","Cytobacillus",2675230,"genus","Medium"
1538,"","","Clostridium ljungdahlii","gram stain positive",TRUE,"ProTraits","igc","always","species","Clostridium",1485,"genus","Medium"
1144339,"","","Pseudomonas sp. GM80","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1033740,"","","Kurthia sp. JC8E","gram stain positive",TRUE,"ProTraits","igc","always","species","Kurthia",1649,"genus","Medium"
1033739,"","","Kurthia massiliensis","gram stain positive",TRUE,"ProTraits","igc","always","species","Kurthia",1649,"genus","Medium"
382464,"","","Verrucomicrobiae bacterium DG1235","gram stain positive",FALSE,"ProTraits","igc","always","species","Verrucomicrobiae",203494,"class","Medium"
697871,"","","Pantoea sp. SL1_M5","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1542,"","","Clostridium novyi","gram stain positive",TRUE,"ProTraits","igc","always","species","Clostridium",1485,"genus","Medium"
1144343,"","","Phyllobacterium sp. YR531","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1144342,"","","Herbaspirillum sp. YR522","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
640512,"","","Burkholderia sp. CCGE1003","gram stain positive",FALSE,"ProTraits","igc","always","species","Burkholderia",32008,"genus","Medium"
1033734,"","","Bacillus timonensis","gram stain positive",TRUE,"ProTraits","igc","always","species","Bacillus",1386,"genus","Medium"
1549,"","","[Clostridium] sporosphaeroides","gram stain positive",FALSE,"ProTraits","igc","always","species","Oscillospiraceae",216572,"family","Medium"
595460,"","","Rhodopirellula sp. SWK7","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1173023,"","","Fischerella sp. PCC 9431","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1144321,"","","Pseudomonas sp. GM102","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1144323,"","","Pseudomonas sp. GM17","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1144323,"","","Pseudomonas sp. GM17","gram stain negative",TRUE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1556,"","","Gottschalkia acidurici","gram stain positive",TRUE,"ProTraits","igc","always","species","Gottschalkia",1505664,"genus","Medium"
1385985,"","","Sphingobacterium paucimobilis","gram stain positive",FALSE,"ProTraits","igc","always","species","Sphingobacterium",28453,"genus","Medium"
1385984,"","","Exiguobacterium pavilionensis","gram stain positive",TRUE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
411153,"","","Gramella forsetii","gram stain positive",FALSE,"ProTraits","igc","always","species","Gramella",292691,"genus","Medium"
